number	old_name	new_name
00	203dcdc2ac8b48de89313f90d2a4cda1.png	00-youtube-play-button.png
01	4f857b2e8a316c4e1ed16717a3d4ec8c.png	01-cross-icon.png
02	81af6121f84c41a5b4391d7d37fce12a.png	02-instagram-icon.png
03	89b1d2497b29ccbb7d37be1ec6ef0052.png	03-twitter-icon.png
04	afbb39_02b5f448cd3e477fb9967f81d20e2533~mv2.jpg	04-live-room-color-wall.jpg
05	afbb39_03911b64155648308eec7de45f67f56d~mv2.jpg	05-control-room-desk.jpg
06	afbb39_048cd2df24034e3aba4367ad5466c669~mv2.jpg	06-studio-piano-guitar-wall.jpg
07	afbb39_09f9f17148aa4a1180a6f46b2867201d~mv2.jpg	07-studio-door-red-wall.jpg
08	afbb39_0d235fec680d4c0d8dddbe6f4379b4d5f000.jpg	08-richard-baca-title-card.jpg
09	afbb39_0d235fec680d4c0d8dddbe6f4379b4d5f001.jpg	09-richard-baca-interview-wide.jpg
10	afbb39_0d235fec680d4c0d8dddbe6f4379b4d5f002.jpg	10-richard-baca-interview-close.jpg
11	afbb39_0d235fec680d4c0d8dddbe6f4379b4d5f003.jpg	11-richard-baca-interview-second-close.jpg
12	afbb39_0d4f0aecaff2440eadcbe391e23c8883~mv2.jpg	12-engineer-at-computer.jpg
13	afbb39_0f115d63bafe4d7190b540c3fdb34f2d~mv2.jpg	13-control-room-desk-synth.jpg
14	afbb39_15446e32fdd04881ab992ef10b14934e~mv2.png	14-circular-logo-pattern-large.png
15	afbb39_1811e63edb7c43d8aa0d3a862d460dd2~mv2.png	15-circular-logo-pattern-small.png
16	afbb39_19d0ebcab9914c30aa2b9958cda34802~mv2.jpg	16-checkmark-lounge-sign.jpg
17	afbb39_1a1d658548554baa947c421529f35f28~mv2.jpg	17-piano-guitar-wall-wide.jpg
18	afbb39_1ef3a6553a824691a5eca1a887c90e39~mv2.png	18-los-angeles-film-school-logo.png
19	afbb39_25f339a08a3247a58dc5e083b4f03a72~mv2.jpg	19-studio-wall-art.jpg
20	afbb39_2b40be6ba16e42a28d08d1eef6147fa8~mv2.jpg	20-control-room-guitars-black-white.jpg
21	afbb39_2b91a090694a4615a7fcdc37b0e318df~mv2.jpg	21-red-wall-couch.jpg
22	afbb39_2ed8d87622864306ac09f188c7259722~mv2.jpg	22-purple-artist-motion.jpg
23	afbb39_2f6de5f27f3c43e69566acef970a0259~mv2.jpg	23-producer-keyboard-computer.jpg
24	afbb39_3133ed8501c049fe955d42fa3397df71~mv2.png	24-workforce-connection-logo.png
25	afbb39_31dfe84f1026487b995fc4330ddd79f8~mv2.jpg	25-artist-portrait-cap.jpg
26	afbb39_33923d663168406ebe7e3a2fdbc0b37e~mv2.jpg	26-blue-microphone-pop-filter.jpg
27	afbb39_35ec54e0f8cc497e85ee13fec775b118~mv2.png	27-rrfcs-logo.png
28	afbb39_3da7e590151b4b759fd8aa018296ffc1f000.jpg	28-microphone-keyboard-overlay.jpg
29	afbb39_3da7e590151b4b759fd8aa018296ffc1f001.jpg	29-microphone-keyboard-cma-overlay-01.jpg
30	afbb39_3da7e590151b4b759fd8aa018296ffc1f002.jpg	30-microphone-keyboard-cma-overlay-02.jpg
31	afbb39_3da7e590151b4b759fd8aa018296ffc1f003.jpg	31-microphone-keyboard-cma-overlay-03.jpg
32	afbb39_435825dba683468aa437d3f9a67b9dce~mv2.jpg	32-red-microphone-pop-filter.jpg
33	afbb39_469e0e6406f44795a1d814fa626ff4da~mv2.jpeg	33-engineer-at-control-room.jpeg
34	afbb39_4c7f2e8b9a5849c8b147666f5fa44689~mv2.jpg	34-studio-guitar-lamp.jpg
35	afbb39_5366838d78e3450bb8b91c600214c217~mv2.jpg	35-control-room-instruments.jpg
36	afbb39_547b6854a9604669b9e4bf06a889871f~mv2.jpg	36-blue-cable-rack.jpg
37	afbb39_610f72e6b9c14336aa391ecb8415f4ca~mv2.jpg	37-dark-microphone-pop-filter.jpg
38	afbb39_64c6f4438ae2484a9afbe1529263e7e5~mv2.jpg	38-artist-portrait-looking-up.jpg
39	afbb39_6ae694c3fa464735b7d646ce9f3d2fac~mv2.png	39-guitarist-portrait-profile.png
40	afbb39_6c6f60d8e1ef494c8339bb68dd503b08~mv2.jpg	40-praying-artist-pink.jpg
41	afbb39_6d3090d6413646838fe650fe8bceb8ec~mv2.png	41-circular-logo-pattern-blur.png
42	afbb39_71203cd4ee0f4f35adbf828757fe0b18~mv2.jpg	42-artist-profile-teal-jacket.jpg
43	afbb39_77f42283bee34bc6bb2a61a334d89b38~mv2.jpg	43-artist-speaking-booth.jpg
44	afbb39_7c1f92982cd94c97a29018ecdbf8bcfe~mv2.jpg	44-studio-conversation.jpg
45	afbb39_870f7ba22d8c4e48bfb04a80d54f8ca3~mv2.jpg	45-two-people-control-room.jpg
46	afbb39_88ce600aeb914cb18ec25b40d5592353~mv2.jpg	46-singer-smoke-stage.jpg
47	afbb39_89caf40317fb446ea9d73e70aa4e9c56~mv2.jpg	47-lounge-sign-couch.jpg
48	afbb39_8a18aefb381f40498e8c3568c6c912b6~mv2.jpg	48-control-room-black-white.jpg
49	afbb39_95136006d622484ea0b80b501b79ac58~mv2.jpg	49-computer-session-couch-wide.jpg
50	afbb39_a0a14dbba26549c982cd7c47d5e6f60a~mv2.jpg	50-computer-session-couch-close.jpg
51	afbb39_a8e2b781f98a433a887c5e12f2c1699b~mv2.jpg	51-vocal-booth-artist-back.jpg
52	afbb39_afa6341f750643128f0c41148516ed15~mv2.jpg	52-studio-guitar-lamp-wide.jpg
53	afbb39_afa7a8c4379941389dbf5439e0f37758~mv2.jpg	53-cma-microphone-logo.jpg
54	afbb39_b00e04a7f4fc438aa9b7987ce8934cdd~mv2.jpg	54-control-room-instruments-wide.jpg
55	afbb39_b270452b5caa41efa7ae26240a7d864b~mv2.jpg	55-live-room-color-wall-alt.jpg
56	afbb39_b853fe2e2db04086a6a9d6cca935fdcff000.jpg	56-checkmark-audio-demo-reel-title-01.jpg
57	afbb39_b853fe2e2db04086a6a9d6cca935fdcff001.jpg	57-after-checkmark-sign.jpg
58	afbb39_b853fe2e2db04086a6a9d6cca935fdcff002.jpg	58-after-motion-blur.jpg
59	afbb39_b853fe2e2db04086a6a9d6cca935fdcff003.jpg	59-before-checkmark-sign.jpg
60	afbb39_b91554a58b8141999e4efdf3c18c3938~mv2.jpg	60-synth-keyboards.jpg
61	afbb39_ba926e0ce4184abd906e8defc22e1b76~mv2.jpg	61-studio-mural-guitars.jpg
62	afbb39_bb3e854296064f1f81f937c33f1c151f~mv2.jpg	62-headphones-mic-icon.jpg
63	afbb39_c0cec1f708e545e49551bfda927e06b7~mv2.jpg	63-blue-booth-microphone.jpg
64	afbb39_c1d75f206294414d8bb91e37ceb05778~mv2.jpg	64-studio-sign-hero.jpg
65	afbb39_c24e9600144c4ea7a64e24a9663cd4b3f000.jpg	65-dark-video-frame.jpg
66	afbb39_c24e9600144c4ea7a64e24a9663cd4b3f001.jpg	66-dark-studio-frame.jpg
67	afbb39_c24e9600144c4ea7a64e24a9663cd4b3f002.jpg	67-exterior-lesmens-building.jpg
68	afbb39_c24e9600144c4ea7a64e24a9663cd4b3f003.jpg	68-exterior-lesmens-building-close.jpg
69	afbb39_c52984f93cd54382b9b68ab8703d5221~mv2.png	69-bbb-accredited-business-logo.png
70	afbb39_c8d66f569e404f72baf1ee5b45e62de9~mv2.jpg	70-blue-microphone-close.jpg
71	afbb39_cad9dce89e394a40a8e31a03fc9cbb8e~mv2.jpeg	71-checkmark-sign-close.jpeg
72	afbb39_cdce69e8e8bc481c98af3f702ee4fe78~mv2.png	72-headphones-mic-icon-white.png
73	afbb39_d19e384ff4e34451837426e7fc73f9fd~mv2.jpg	73-engineer-at-rack.jpg
74	afbb39_d515780476e4467685e43a49ac16649b~mv2.jpg	74-mixing-console-black-white.jpg
75	afbb39_d851a27e664846b2b07c4a7a3b060b86~mv2.jpg	75-studio-mural-guitars-wide.jpg
76	afbb39_d975604081134dfc823dc3494e5f86c3~mv2.jpg	76-control-room-speaker-mural.jpg
77	afbb39_dae698fa12f243d2b4eb5e53a84f8e35~mv2.jpg	77-microphone-mixer-close.jpg
78	afbb39_e73f59100ccd4f6f9d6d3882ac9e0eb9~mv2.jpg	78-microphone-sign-background.jpg
79	afbb39_e89564a8304e4c3195ea81c4ebe5a6cc~mv2.jpg	79-saxophone-player-wall.jpg
80	afbb39_eb6cacf0454f42f28c0ec16687abfe74~mv2.jpg	80-vocal-booth-artist-back-02.jpg
81	afbb39_ed5b8ddd03344481a96848ebdd04b5ee~mv2.jpg	81-purple-booth-curtain.jpg
82	afbb39_ef3b339f1e9c407b98e6eda01b2c099c~mv2.png	82-namm-logo.png
83	afbb39_f0260f41f31b450698a82963f5fbbd73~mv2.jpg	83-two-engineers-control-room.jpg
84	afbb39_f5a3dc4d64d74a169ea1f273ba4e1e83~mv2.jpg	84-checkmark-audio-demo-reel-title-02.jpg
85	afbb39_fbd0a22778cf478ab43f6816c05f371c~mv2.jpg	85-artist-speaking-booth-close.jpg
86	afbb39_fc55cc2f7eb24b02b82e185cac4b41e8~mv2.webp	86-library-logo.webp
87	afbb39_fda5400558334702b3596740f21b9e00~mv2.jpg	87-compressor-rack-close.jpg
88	afbb39_ff9a8e1f9dfa4adda64683059b5cf3ad~mv2.jpg	88-top-pro-awards-logo.jpg
89	e3496b0865884e4ca74ea5377ed41068.png	89-soundcloud-logo.png
